symbol,time,open,high,low,close,volume
IC MARKETS:10012,2023-08-23 08:40:00,1864.01,1864.21,1862.86,1863.06,352.0
IC MARKETS:10012,2023-08-23 08:45:00,1863.11,1863.31,1862.46,1862.81,256.0
IC MARKETS:10012,2023-08-23 08:50:00,1862.76,1863.21,1862.41,1862.71,258.0
IC MARKETS:10012,2023-08-23 08:55:00,1862.61,1863.11,1862.16,1862.31,264.0
IC MARKETS:10012,2023-08-23 09:00:00,1862.41,1863.21,1862.01,1862.91,226.0
IC MARKETS:10012,2023-08-23 09:05:00,1863.01,1863.21,1862.71,1862.91,162.0
IC MARKETS:10012,2023-08-23 09:10:00,1862.96,1863.06,1861.66,1861.71,268.0
IC MARKETS:10012,2023-08-23 09:15:00,1861.76,1862.21,1859.51,1859.71,296.0
IC MARKETS:10012,2023-08-23 09:20:00,1859.61,1860.46,1859.41,1860.36,240.0
IC MARKETS:10012,2023-08-23 09:25:00,1860.31,1860.81,1859.86,1860.81,200.0
IC MARKETS:10012,2023-08-23 09:30:00,1860.76,1861.01,1860.21,1860.41,236.0
IC MARKETS:10012,2023-08-23 09:35:00,1860.31,1861.26,1860.31,1861.11,196.0
IC MARKETS:10012,2023-08-23 09:40:00,1861.06,1861.91,1861.01,1861.36,228.0
IC MARKETS:10012,2023-08-23 09:45:00,1861.31,1861.41,1860.76,1861.36,224.0
IC MARKETS:10012,2023-08-23 09:50:00,1861.41,1862.31,1861.36,1862.01,178.0
IC MARKETS:10012,2023-08-23 09:55:00,1862.06,1862.11,1861.16,1861.21,188.0
IC MARKETS:10012,2023-08-23 10:00:00,1861.16,1861.91,1861.01,1861.01,224.0
IC MARKETS:10012,2023-08-23 10:05:00,1861.11,1861.21,1860.26,1860.66,236.0
IC MARKETS:10012,2023-08-23 10:10:00,1860.61,1860.81,1860.16,1860.81,184.0
IC MARKETS:10012,2023-08-23 10:15:00,1860.61,1860.81,1860.16,1860.46,204.0
IC MARKETS:10012,2023-08-23 10:20:00,1860.36,1861.11,1859.56,1859.76,218.0
IC MARKETS:10012,2023-08-23 10:25:00,1859.91,1860.21,1858.86,1858.86,228.0
IC MARKETS:10012,2023-08-23 10:30:00,1858.91,1859.51,1858.66,1858.86,294.0
IC MARKETS:10012,2023-08-23 10:35:00,1858.81,1859.11,1858.06,1858.16,236.0
IC MARKETS:10012,2023-08-23 10:40:00,1857.96,1858.11,1856.51,1856.51,270.0
IC MARKETS:10012,2023-08-23 10:45:00,1856.46,1856.46,1854.86,1855.41,424.0
IC MARKETS:10012,2023-08-23 10:50:00,1855.31,1856.16,1855.16,1855.86,292.0
IC MARKETS:10012,2023-08-23 10:55:00,1855.91,1856.11,1855.01,1856.01,330.0
IC MARKETS:10012,2023-08-23 11:00:00,1856.21,1856.71,1855.36,1856.41,546.0
IC MARKETS:10012,2023-08-23 11:05:00,1856.31,1856.31,1854.41,1854.81,588.0
IC MARKETS:10012,2023-08-23 11:10:00,1854.71,1854.76,1853.51,1853.81,542.0
IC MARKETS:10012,2023-08-23 11:15:00,1853.61,1854.81,1853.51,1854.01,348.0
IC MARKETS:10012,2023-08-23 11:20:00,1853.91,1855.56,1853.86,1855.51,314.0
IC MARKETS:10012,2023-08-23 11:25:00,1855.41,1855.61,1854.21,1854.26,310.0
IC MARKETS:10012,2023-08-23 11:30:00,1854.21,1856.26,1854.01,1855.91,332.0
IC MARKETS:10012,2023-08-23 11:35:00,1855.96,1856.01,1854.86,1855.11,246.0
IC MARKETS:10012,2023-08-23 11:40:00,1855.21,1855.51,1853.71,1854.01,342.0
IC MARKETS:10012,2023-08-23 11:45:00,1854.11,1855.61,1853.96,1855.51,326.0
IC MARKETS:10012,2023-08-23 11:50:00,1855.56,1856.01,1855.01,1855.61,320.0
IC MARKETS:10012,2023-08-23 11:55:00,1855.66,1856.41,1855.61,1856.26,246.0
IC MARKETS:10012,2023-08-23 12:00:00,1856.21,1856.41,1854.71,1854.71,308.0
IC MARKETS:10012,2023-08-23 12:05:00,1854.76,1855.46,1854.56,1854.71,322.0
IC MARKETS:10012,2023-08-23 12:10:00,1854.81,1855.91,1854.81,1855.31,278.0
IC MARKETS:10012,2023-08-23 12:15:00,1855.36,1855.81,1853.66,1853.71,302.0
IC MARKETS:10012,2023-08-23 12:20:00,1853.76,1853.91,1852.81,1853.61,364.0
IC MARKETS:10012,2023-08-23 12:25:00,1853.46,1853.51,1850.61,1851.31,394.0
IC MARKETS:10012,2023-08-23 12:30:00,1851.11,1852.16,1850.61,1852.16,410.0
IC MARKETS:10012,2023-08-23 12:35:00,1852.21,1853.91,1851.26,1853.31,382.0
IC MARKETS:10012,2023-08-23 12:40:00,1853.21,1853.51,1851.61,1853.01,340.0
IC MARKETS:10012,2023-08-23 12:45:00,1852.96,1853.31,1851.71,1851.76,304.0
IC MARKETS:10012,2023-08-23 12:50:00,1851.81,1852.16,1850.81,1850.96,390.0
IC MARKETS:10012,2023-08-23 12:55:00,1851.01,1851.76,1850.21,1851.56,386.0
IC MARKETS:10012,2023-08-23 13:00:00,1851.46,1853.91,1851.11,1853.81,446.0
IC MARKETS:10012,2023-08-23 13:05:00,1853.71,1854.86,1853.36,1854.21,476.0
IC MARKETS:10012,2023-08-23 13:10:00,1854.16,1855.91,1854.16,1854.51,402.0
IC MARKETS:10012,2023-08-23 13:15:00,1854.36,1854.61,1853.06,1853.51,364.0
IC MARKETS:10012,2023-08-23 13:20:00,1853.56,1854.46,1852.71,1854.01,376.0
IC MARKETS:10012,2023-08-23 13:25:00,1854.06,1855.46,1853.31,1853.41,444.0
IC MARKETS:10012,2023-08-23 13:30:00,1853.11,1855.21,1847.75,1849.4,1964.0
IC MARKETS:10012,2023-08-23 13:35:00,1849.45,1854.75,1849.15,1852.35,1836.0
IC MARKETS:10012,2023-08-23 13:40:00,1852.4,1856.05,1851.55,1854.15,1536.0
IC MARKETS:10012,2023-08-23 13:45:00,1854.7,1859.05,1853.85,1856.95,1800.0
IC MARKETS:10012,2023-08-23 13:50:00,1856.75,1858.15,1852.3,1853.6,1528.0
IC MARKETS:10012,2023-08-23 13:55:00,1853.85,1857.25,1853.1,1856.7,1382.0
IC MARKETS:10012,2023-08-23 14:00:00,1856.8,1860.15,1856.3,1860.1,1408.0
IC MARKETS:10012,2023-08-23 14:05:00,1860.25,1862.55,1860.25,1862.2,1392.0
IC MARKETS:10012,2023-08-23 14:10:00,1862.1,1863.65,1861.45,1862.25,1216.0
IC MARKETS:10012,2023-08-23 14:15:00,1862.15,1862.3,1860.15,1861.7,1078.0
IC MARKETS:10012,2023-08-23 14:20:00,1861.85,1862.8,1859.55,1862.8,1078.0
IC MARKETS:10012,2023-08-23 14:25:00,1862.75,1863.45,1859.7,1860.65,1066.0
IC MARKETS:10012,2023-08-23 14:30:00,1860.7,1861.8,1859.65,1860.3,1010.0
IC MARKETS:10012,2023-08-23 14:35:00,1860.25,1860.3,1858.2,1859.4,1030.0
IC MARKETS:10012,2023-08-23 14:40:00,1859.3,1862.65,1859.3,1861.7,1028.0
IC MARKETS:10012,2023-08-23 14:45:00,1861.8,1863.6,1860.55,1863.25,1000.0
IC MARKETS:10012,2023-08-23 14:50:00,1863.3,1863.95,1862.5,1862.5,968.0
IC MARKETS:10012,2023-08-23 14:55:00,1862.45,1865.15,1862.25,1864.75,860.0
IC MARKETS:10012,2023-08-23 15:00:00,1864.8,1865.3,1863.75,1864.4,978.0
IC MARKETS:10012,2023-08-23 15:05:00,1864.45,1865.65,1864.25,1864.9,794.0
IC MARKETS:10012,2023-08-23 15:10:00,1864.95,1866.35,1864.55,1866.35,636.0
IC MARKETS:10012,2023-08-23 15:15:00,1866.25,1866.55,1865.55,1866.0,714.0
IC MARKETS:10012,2023-08-23 15:20:00,1865.95,1868.35,1865.95,1867.55,734.0
IC MARKETS:10012,2023-08-23 15:25:00,1867.65,1869.7,1867.25,1868.55,780.0
IC MARKETS:10012,2023-08-23 15:30:00,1868.65,1870.05,1868.65,1870.0,694.0
IC MARKETS:10012,2023-08-23 15:35:00,1869.95,1871.05,1868.55,1870.95,760.0
IC MARKETS:10012,2023-08-23 15:40:00,1870.85,1871.45,1869.0,1869.6,792.0
IC MARKETS:10012,2023-08-23 15:45:00,1869.45,1870.75,1869.3,1869.45,732.0
IC MARKETS:10012,2023-08-23 15:50:00,1869.4,1870.85,1869.2,1869.65,758.0
IC MARKETS:10012,2023-08-23 15:55:00,1869.7,1870.6,1869.55,1869.9,652.0
IC MARKETS:10012,2023-08-23 16:00:00,1869.85,1870.05,1868.45,1869.25,690.0
IC MARKETS:10012,2023-08-23 16:05:00,1869.4,1869.65,1868.65,1869.25,562.0
IC MARKETS:10012,2023-08-23 16:10:00,1869.35,1871.15,1869.15,1870.75,546.0
IC MARKETS:10012,2023-08-23 16:15:00,1870.85,1871.3,1870.45,1870.75,646.0
IC MARKETS:10012,2023-08-23 16:20:00,1870.8,1870.8,1869.75,1870.5,534.0
IC MARKETS:10012,2023-08-23 16:25:00,1870.55,1870.85,1869.75,1870.6,610.0
IC MARKETS:10012,2023-08-23 16:30:00,1870.7,1871.15,1869.85,1870.95,518.0
IC MARKETS:10012,2023-08-23 16:35:00,1870.85,1871.45,1870.55,1871.45,520.0
IC MARKETS:10012,2023-08-23 16:40:00,1871.4,1871.6,1870.65,1871.45,482.0
IC MARKETS:10012,2023-08-23 16:45:00,1871.5,1872.45,1871.2,1872.45,446.0
IC MARKETS:10012,2023-08-23 16:50:00,1872.4,1873.45,1871.75,1871.85,458.0
IC MARKETS:10012,2023-08-23 16:55:00,1871.9,1872.15,1870.45,1870.8,532.0
IC MARKETS:10012,2023-08-23 17:00:00,1870.75,1871.4,1870.4,1871.35,484.0
IC MARKETS:10012,2023-08-23 17:05:00,1871.3,1872.35,1871.15,1872.2,484.0
IC MARKETS:10012,2023-08-23 17:10:00,1872.25,1872.55,1871.95,1872.25,490.0
IC MARKETS:10012,2023-08-23 17:15:00,1872.3,1873.75,1872.15,1873.65,602.0
IC MARKETS:10012,2023-08-23 17:20:00,1873.75,1874.15,1873.15,1874.05,668.0
IC MARKETS:10012,2023-08-23 17:25:00,1874.1,1874.55,1873.85,1874.25,480.0
IC MARKETS:10012,2023-08-23 17:30:00,1874.35,1875.0,1873.45,1873.55,544.0
IC MARKETS:10012,2023-08-23 17:35:00,1873.6,1873.95,1872.95,1872.95,486.0
IC MARKETS:10012,2023-08-23 17:40:00,1873.05,1873.9,1872.95,1873.75,418.0
IC MARKETS:10012,2023-08-23 17:45:00,1873.65,1874.55,1873.55,1874.5,382.0
IC MARKETS:10012,2023-08-23 17:50:00,1874.45,1874.75,1873.95,1874.1,398.0
IC MARKETS:10012,2023-08-23 17:55:00,1874.05,1874.2,1873.45,1873.8,482.0
IC MARKETS:10012,2023-08-23 18:00:00,1873.75,1874.15,1873.35,1873.7,530.0
IC MARKETS:10012,2023-08-23 18:05:00,1873.65,1874.05,1873.25,1873.35,512.0
IC MARKETS:10012,2023-08-23 18:10:00,1873.4,1873.65,1872.55,1872.85,436.0
IC MARKETS:10012,2023-08-23 18:15:00,1872.8,1872.9,1871.85,1872.05,490.0
IC MARKETS:10012,2023-08-23 18:20:00,1872.0,1872.25,1871.35,1872.25,510.0
IC MARKETS:10012,2023-08-23 18:25:00,1872.3,1872.85,1872.1,1872.25,502.0
IC MARKETS:10012,2023-08-23 18:30:00,1872.35,1872.55,1871.35,1871.65,530.0
IC MARKETS:10012,2023-08-23 18:35:00,1871.7,1872.15,1870.85,1871.25,570.0
IC MARKETS:10012,2023-08-23 18:40:00,1871.15,1871.85,1870.9,1871.5,600.0
IC MARKETS:10012,2023-08-23 18:45:00,1871.55,1872.15,1871.15,1871.6,520.0
IC MARKETS:10012,2023-08-23 18:50:00,1871.65,1872.35,1871.55,1871.95,540.0
IC MARKETS:10012,2023-08-23 18:55:00,1872.05,1872.35,1871.8,1872.05,456.0
IC MARKETS:10012,2023-08-23 19:00:00,1872.1,1873.05,1870.95,1872.95,562.0
IC MARKETS:10012,2023-08-23 19:05:00,1872.85,1873.65,1872.45,1872.55,610.0
IC MARKETS:10012,2023-08-23 19:10:00,1872.5,1872.95,1872.05,1872.15,542.0
IC MARKETS:10012,2023-08-23 19:15:00,1872.25,1872.95,1872.05,1872.35,514.0
IC MARKETS:10012,2023-08-23 19:20:00,1872.45,1872.45,1871.25,1871.85,580.0
IC MARKETS:10012,2023-08-23 19:25:00,1871.95,1872.95,1871.75,1872.95,540.0
IC MARKETS:10012,2023-08-23 19:30:00,1872.85,1872.95,1871.75,1872.0,714.0
IC MARKETS:10012,2023-08-23 19:35:00,1871.9,1872.95,1871.5,1872.45,550.0
IC MARKETS:10012,2023-08-23 19:40:00,1872.55,1873.05,1872.3,1872.65,472.0
IC MARKETS:10012,2023-08-23 19:45:00,1872.6,1872.95,1872.15,1872.45,554.0
IC MARKETS:10012,2023-08-23 19:50:00,1872.65,1872.65,1869.75,1869.75,700.0
IC MARKETS:10012,2023-08-23 19:55:00,1869.85,1871.0,1869.05,1870.7,762.0
IC MARKETS:10012,2023-08-23 20:00:00,1870.8,1872.1,1870.2,1871.85,608.0
IC MARKETS:10012,2023-08-23 20:05:00,1871.8,1871.8,1870.65,1870.8,340.0
IC MARKETS:10012,2023-08-23 20:10:00,1870.85,1870.9,1869.35,1870.55,262.0
IC MARKETS:10012,2023-08-23 20:15:00,1870.5,1871.25,1869.65,1870.75,322.0
IC MARKETS:10012,2023-08-23 20:20:00,1870.55,1874.0,1869.4,1870.7,1464.0
IC MARKETS:10012,2023-08-23 20:25:00,1870.65,1871.9,1867.8,1868.5,956.0
IC MARKETS:10012,2023-08-23 20:30:00,1868.3,1869.65,1867.65,1869.35,696.0
IC MARKETS:10012,2023-08-23 20:35:00,1869.3,1870.45,1869.0,1870.25,368.0
IC MARKETS:10012,2023-08-23 20:40:00,1870.15,1872.4,1870.15,1872.25,322.0
IC MARKETS:10012,2023-08-23 20:45:00,1872.2,1872.9,1871.9,1871.9,346.0
IC MARKETS:10012,2023-08-23 20:50:00,1871.85,1873.0,1871.85,1872.95,194.0
IC MARKETS:10012,2023-08-23 20:55:00,1872.7,1873.25,1872.45,1873.25,132.0
IC MARKETS:10012,2023-08-23 22:00:00,1874.31,1874.31,1871.61,1872.11,316.0
IC MARKETS:10012,2023-08-23 22:05:00,1872.16,1872.26,1871.26,1871.86,136.0
IC MARKETS:10012,2023-08-23 22:10:00,1871.91,1871.91,1871.11,1871.16,146.0
IC MARKETS:10012,2023-08-23 22:15:00,1871.11,1871.41,1870.11,1870.81,198.0
IC MARKETS:10012,2023-08-23 22:20:00,1870.71,1871.11,1870.01,1870.31,198.0
IC MARKETS:10012,2023-08-23 22:25:00,1870.26,1871.61,1870.21,1871.46,180.0
IC MARKETS:10012,2023-08-23 22:30:00,1871.36,1871.81,1871.01,1871.61,170.0
IC MARKETS:10012,2023-08-23 22:35:00,1871.66,1872.26,1871.61,1872.26,92.0
IC MARKETS:10012,2023-08-23 22:40:00,1872.21,1872.61,1872.16,1872.51,84.0
IC MARKETS:10012,2023-08-23 22:45:00,1872.56,1872.86,1872.11,1872.21,100.0
IC MARKETS:10012,2023-08-23 22:50:00,1872.11,1872.36,1871.86,1872.11,62.0
IC MARKETS:10012,2023-08-23 22:55:00,1872.21,1872.31,1871.86,1872.11,42.0
IC MARKETS:10012,2023-08-23 23:00:00,1872.26,1872.61,1872.11,1872.61,60.0
IC MARKETS:10012,2023-08-23 23:05:00,1872.71,1872.81,1871.91,1872.41,86.0
IC MARKETS:10012,2023-08-23 23:10:00,1872.51,1872.51,1872.11,1872.11,44.0
IC MARKETS:10012,2023-08-23 23:15:00,1872.01,1872.21,1872.01,1872.11,32.0
IC MARKETS:10012,2023-08-23 23:20:00,1872.06,1872.51,1871.91,1872.31,66.0
IC MARKETS:10012,2023-08-23 23:25:00,1872.41,1873.01,1872.41,1872.51,80.0
IC MARKETS:10012,2023-08-23 23:30:00,1872.56,1872.56,1872.11,1872.21,50.0
IC MARKETS:10012,2023-08-23 23:35:00,1872.31,1872.51,1871.76,1871.91,80.0
IC MARKETS:10012,2023-08-23 23:40:00,1871.81,1872.21,1871.81,1872.11,54.0
IC MARKETS:10012,2023-08-23 23:45:00,1872.01,1872.11,1871.86,1871.86,84.0
IC MARKETS:10012,2023-08-23 23:50:00,1872.01,1872.01,1871.01,1871.11,144.0
IC MARKETS:10012,2023-08-23 23:55:00,1871.16,1872.01,1871.11,1871.76,150.0
IC MARKETS:10012,2023-08-24 00:00:00,1871.86,1873.06,1871.41,1871.91,334.0
IC MARKETS:10012,2023-08-24 00:05:00,1871.86,1872.41,1871.61,1872.11,234.0
IC MARKETS:10012,2023-08-24 00:10:00,1872.01,1873.41,1872.01,1873.01,186.0
IC MARKETS:10012,2023-08-24 00:15:00,1872.91,1873.11,1872.11,1872.61,248.0
IC MARKETS:10012,2023-08-24 00:20:00,1872.51,1873.76,1872.51,1873.61,184.0
IC MARKETS:10012,2023-08-24 00:25:00,1873.51,1873.61,1872.71,1873.11,190.0
IC MARKETS:10012,2023-08-24 00:30:00,1873.01,1873.16,1872.66,1873.01,122.0
IC MARKETS:10012,2023-08-24 00:35:00,1872.91,1873.21,1872.91,1873.06,146.0
IC MARKETS:10012,2023-08-24 00:40:00,1873.01,1873.21,1872.16,1872.41,206.0
IC MARKETS:10012,2023-08-24 00:45:00,1872.36,1872.56,1872.01,1872.41,196.0
IC MARKETS:10012,2023-08-24 00:50:00,1872.36,1873.16,1872.21,1872.91,166.0
IC MARKETS:10012,2023-08-24 00:55:00,1872.86,1873.06,1872.66,1872.91,148.0
IC MARKETS:10012,2023-08-24 01:00:00,1872.81,1873.21,1872.71,1872.71,180.0
IC MARKETS:10012,2023-08-24 01:05:00,1872.66,1872.71,1872.16,1872.21,182.0
IC MARKETS:10012,2023-08-24 01:10:00,1872.26,1872.26,1871.76,1872.11,162.0
IC MARKETS:10012,2023-08-24 01:15:00,1872.01,1872.21,1871.46,1872.01,238.0
IC MARKETS:10012,2023-08-24 01:20:00,1871.96,1871.96,1871.46,1871.91,180.0
IC MARKETS:10012,2023-08-24 01:25:00,1871.86,1872.41,1871.86,1871.96,156.0
IC MARKETS:10012,2023-08-24 01:30:00,1872.01,1872.31,1871.86,1872.01,324.0
IC MARKETS:10012,2023-08-24 01:35:00,1872.16,1873.01,1872.11,1873.01,220.0
IC MARKETS:10012,2023-08-24 01:40:00,1872.91,1873.16,1872.46,1872.51,308.0
IC MARKETS:10012,2023-08-24 01:45:00,1872.56,1872.66,1871.66,1871.81,272.0
IC MARKETS:10012,2023-08-24 01:50:00,1871.71,1872.41,1871.46,1872.31,162.0
IC MARKETS:10012,2023-08-24 01:55:00,1872.21,1872.41,1871.71,1871.81,182.0
IC MARKETS:10012,2023-08-24 02:00:00,1871.86,1872.86,1871.76,1872.31,220.0
IC MARKETS:10012,2023-08-24 02:05:00,1872.41,1872.91,1872.21,1872.91,164.0
IC MARKETS:10012,2023-08-24 02:10:00,1872.81,1873.41,1872.71,1873.11,188.0
IC MARKETS:10012,2023-08-24 02:15:00,1873.16,1873.96,1872.96,1873.51,184.0
IC MARKETS:10012,2023-08-24 02:20:00,1873.46,1873.61,1872.91,1873.01,146.0
IC MARKETS:10012,2023-08-24 02:25:00,1873.06,1873.16,1872.61,1872.76,94.0
IC MARKETS:10012,2023-08-24 02:30:00,1872.86,1873.71,1872.71,1873.61,204.0
IC MARKETS:10012,2023-08-24 02:35:00,1873.51,1873.71,1873.36,1873.51,60.0
IC MARKETS:10012,2023-08-24 02:40:00,1873.61,1873.76,1873.41,1873.56,34.0
IC MARKETS:10012,2023-08-24 02:45:00,1873.61,1874.11,1873.51,1873.91,86.0
IC MARKETS:10012,2023-08-24 02:50:00,1873.96,1874.71,1873.51,1874.51,152.0
IC MARKETS:10012,2023-08-24 02:55:00,1874.61,1875.01,1874.11,1874.96,240.0
IC MARKETS:10012,2023-08-24 03:00:00,1875.01,1875.01,1874.41,1874.81,128.0
IC MARKETS:10012,2023-08-24 03:05:00,1874.71,1875.36,1874.71,1875.11,90.0
IC MARKETS:10012,2023-08-24 03:10:00,1875.16,1875.36,1875.01,1875.36,84.0
IC MARKETS:10012,2023-08-24 03:15:00,1875.31,1876.41,1875.26,1875.36,204.0
IC MARKETS:10012,2023-08-24 03:20:00,1875.31,1876.06,1875.11,1876.01,152.0
IC MARKETS:10012,2023-08-24 03:25:00,1876.06,1876.36,1875.96,1876.01,134.0
IC MARKETS:10012,2023-08-24 03:30:00,1875.96,1876.01,1875.36,1875.51,156.0
IC MARKETS:10012,2023-08-24 03:35:00,1875.61,1875.66,1875.21,1875.26,164.0
IC MARKETS:10012,2023-08-24 03:40:00,1875.21,1875.31,1874.91,1874.91,100.0
IC MARKETS:10012,2023-08-24 03:45:00,1874.86,1874.96,1874.56,1874.71,112.0
IC MARKETS:10012,2023-08-24 03:50:00,1874.66,1874.76,1874.56,1874.66,52.0
IC MARKETS:10012,2023-08-24 03:55:00,1874.71,1874.81,1874.61,1874.71,108.0
IC MARKETS:10012,2023-08-24 04:00:00,1874.66,1874.66,1873.96,1874.11,88.0
IC MARKETS:10012,2023-08-24 04:05:00,1874.16,1874.56,1874.16,1874.51,70.0
IC MARKETS:10012,2023-08-24 04:10:00,1874.56,1875.01,1874.51,1874.66,100.0
IC MARKETS:10012,2023-08-24 04:15:00,1874.61,1875.06,1874.46,1874.91,118.0
IC MARKETS:10012,2023-08-24 04:20:00,1874.86,1875.16,1874.86,1875.06,112.0
IC MARKETS:10012,2023-08-24 04:25:00,1875.01,1875.16,1874.91,1875.11,50.0
IC MARKETS:10012,2023-08-24 04:30:00,1875.06,1875.16,1874.36,1874.36,70.0
IC MARKETS:10012,2023-08-24 04:35:00,1874.31,1874.96,1874.31,1874.71,90.0
IC MARKETS:10012,2023-08-24 04:40:00,1874.76,1875.01,1874.61,1874.86,48.0
IC MARKETS:10012,2023-08-24 04:45:00,1874.96,1875.61,1874.81,1875.61,88.0
IC MARKETS:10012,2023-08-24 04:50:00,1875.66,1876.21,1875.61,1876.21,104.0
IC MARKETS:10012,2023-08-24 04:55:00,1876.11,1876.81,1875.96,1876.76,140.0
IC MARKETS:10012,2023-08-24 05:00:00,1876.91,1877.36,1876.66,1876.91,236.0
IC MARKETS:10012,2023-08-24 05:05:00,1876.81,1876.91,1876.51,1876.61,194.0
IC MARKETS:10012,2023-08-24 05:10:00,1876.56,1876.81,1876.31,1876.41,124.0
IC MARKETS:10012,2023-08-24 05:15:00,1876.46,1876.71,1876.26,1876.61,140.0
IC MARKETS:10012,2023-08-24 05:20:00,1876.56,1877.11,1876.36,1876.86,156.0
IC MARKETS:10012,2023-08-24 05:25:00,1876.91,1877.26,1876.46,1877.01,132.0
IC MARKETS:10012,2023-08-24 05:30:00,1876.96,1877.56,1876.91,1877.41,168.0
IC MARKETS:10012,2023-08-24 05:35:00,1877.36,1877.46,1876.71,1876.91,124.0
IC MARKETS:10012,2023-08-24 05:40:00,1876.81,1877.16,1876.26,1876.36,158.0
IC MARKETS:10012,2023-08-24 05:45:00,1876.31,1876.61,1875.96,1876.41,184.0
IC MARKETS:10012,2023-08-24 05:50:00,1876.46,1876.71,1876.21,1876.51,166.0
IC MARKETS:10012,2023-08-24 05:55:00,1876.46,1876.96,1876.46,1876.81,156.0
IC MARKETS:10012,2023-08-24 06:00:00,1876.76,1877.06,1875.61,1875.87,286.0
IC MARKETS:10012,2023-08-24 06:05:00,1875.82,1875.97,1875.07,1875.52,258.0
IC MARKETS:10012,2023-08-24 06:10:00,1875.57,1875.97,1875.52,1875.52,280.0
IC MARKETS:10012,2023-08-24 06:15:00,1875.62,1875.92,1874.72,1874.87,206.0
IC MARKETS:10012,2023-08-24 06:20:00,1874.97,1875.37,1874.82,1875.12,186.0
IC MARKETS:10012,2023-08-24 06:25:00,1875.07,1875.52,1874.52,1874.52,172.0
IC MARKETS:10012,2023-08-24 06:30:00,1874.47,1874.87,1874.12,1874.42,290.0
IC MARKETS:10012,2023-08-24 06:35:00,1874.37,1875.17,1874.22,1875.02,194.0
IC MARKETS:10012,2023-08-24 06:40:00,1874.97,1875.22,1874.67,1875.12,228.0
IC MARKETS:10012,2023-08-24 06:45:00,1875.17,1875.82,1874.92,1875.67,166.0
IC MARKETS:10012,2023-08-24 06:50:00,1875.62,1876.12,1875.52,1875.57,208.0
IC MARKETS:10012,2023-08-24 06:55:00,1875.67,1875.72,1874.52,1874.72,192.0
IC MARKETS:10012,2023-08-24 07:00:00,1874.82,1878.22,1874.72,1877.97,574.0
IC MARKETS:10012,2023-08-24 07:05:00,1878.12,1879.37,1877.42,1877.67,578.0
IC MARKETS:10012,2023-08-24 07:10:00,1877.57,1877.77,1874.17,1874.77,588.0
IC MARKETS:10012,2023-08-24 07:15:00,1874.67,1874.92,1871.47,1872.77,554.0
IC MARKETS:10012,2023-08-24 07:20:00,1872.67,1875.97,1872.42,1875.97,538.0
IC MARKETS:10012,2023-08-24 07:25:00,1876.07,1876.67,1874.22,1874.87,470.0
IC MARKETS:10012,2023-08-24 07:30:00,1874.77,1874.87,1872.12,1872.52,598.0
IC MARKETS:10012,2023-08-24 07:35:00,1872.57,1873.57,1872.32,1873.02,366.0
IC MARKETS:10012,2023-08-24 07:40:00,1873.07,1874.67,1872.97,1874.27,464.0
IC MARKETS:10012,2023-08-24 07:45:00,1874.37,1875.17,1873.37,1873.47,372.0
IC MARKETS:10012,2023-08-24 07:50:00,1873.42,1873.62,1872.32,1872.72,320.0
IC MARKETS:10012,2023-08-24 07:55:00,1872.77,1873.67,1872.77,1873.07,292.0
IC MARKETS:10012,2023-08-24 08:00:00,1873.22,1875.82,1872.37,1875.47,488.0
IC MARKETS:10012,2023-08-24 08:05:00,1875.57,1875.72,1874.27,1874.42,380.0
IC MARKETS:10012,2023-08-24 08:10:00,1874.37,1874.47,1872.22,1872.67,430.0
IC MARKETS:10012,2023-08-24 08:15:00,1872.62,1872.62,1871.47,1872.27,404.0
IC MARKETS:10012,2023-08-24 08:20:00,1872.37,1873.27,1871.62,1872.97,324.0
IC MARKETS:10012,2023-08-24 08:25:00,1873.02,1874.37,1872.87,1873.57,322.0
IC MARKETS:10012,2023-08-24 08:30:00,1873.62,1874.02,1873.12,1873.37,252.0
IC MARKETS:10012,2023-08-24 08:35:00,1873.47,1873.77,1872.57,1872.87,288.0
IC MARKETS:10012,2023-08-24 08:40:00,1872.67,1873.07,1872.07,1872.42,264.0
IC MARKETS:10012,2023-08-24 08:45:00,1872.47,1873.17,1871.87,1871.87,304.0
IC MARKETS:10012,2023-08-24 08:50:00,1871.82,1871.97,1870.57,1871.07,330.0
IC MARKETS:10012,2023-08-24 08:55:00,1871.17,1871.17,1870.42,1870.62,306.0
IC MARKETS:10012,2023-08-24 09:00:00,1870.52,1871.62,1870.32,1870.97,386.0
IC MARKETS:10012,2023-08-24 09:05:00,1870.87,1871.27,1870.22,1870.57,238.0
IC MARKETS:10012,2023-08-24 09:10:00,1870.47,1870.77,1869.52,1869.77,244.0
IC MARKETS:10012,2023-08-24 09:15:00,1869.82,1869.82,1867.87,1868.07,362.0
IC MARKETS:10012,2023-08-24 09:20:00,1867.97,1868.62,1867.27,1868.07,366.0
IC MARKETS:10012,2023-08-24 09:25:00,1868.27,1868.47,1866.82,1867.22,312.0
IC MARKETS:10012,2023-08-24 09:30:00,1867.27,1867.57,1865.87,1866.17,534.0
IC MARKETS:10012,2023-08-24 09:35:00,1866.22,1866.87,1865.57,1865.67,396.0
IC MARKETS:10012,2023-08-24 09:40:00,1865.57,1865.67,1864.82,1865.22,460.0
IC MARKETS:10012,2023-08-24 09:45:00,1865.32,1865.72,1864.82,1865.17,314.0
